INF-e15-c2-ore6	seed123456789	pop	118.6499574559019	63.53504326216269	5.527238572066962
INF-e15-c2-ore6	seed123456789	rho_edge	0.6013858562721172	0.05338701522860441	0.00464440967800207
INF-e15-c2-ore6	seed123456789	rho_cloud	0.06308825444886788	0.008468209778041106	0.0007366929070687813
INF-e15-c2-ore6	seed123456789	rho_coord	0.9424197545788597	0.13148423551044244	0.01143848655510172
INF-e15-c2-ore6	seed123456789	rt_prio	1.1045364326021556	0.2312294414855133	0.02011583249739217
INF-e15-c2-ore6	seed123456789	rt_all	4.9305317829940405	2.410313361699846	0.20968549479983925
INF-e15-c2-ore6	seed987654321	pop	102.88744921614295	57.090799798530554	4.966620852913063
INF-e15-c2-ore6	seed987654321	rho_edge	0.5691132728608106	0.05732252227733579	0.004986779577250156
INF-e15-c2-ore6	seed987654321	rho_cloud	0.06235120607730553	0.009425182766686906	0.0008199448849330866
INF-e15-c2-ore6	seed987654321	rho_coord	0.939675181168048	0.13622127020495867	0.011850585446302794
INF-e15-c2-ore6	seed987654321	rt_prio	1.1794627345093842	0.19183946575695932	0.016689096919338293
INF-e15-c2-ore6	seed987654321	rt_all	4.640557882582557	2.406884861380262	0.20938723201071113
INF-e15-c2-ore6	seed246814421	pop	119.28968972680278	65.82222117098193	5.726211883639944
INF-e15-c2-ore6	seed246814421	rho_edge	0.5997831450321085	0.06748530075139479	0.00587089168762379
INF-e15-c2-ore6	seed246814421	rho_cloud	0.06204027866887049	0.009724105581486717	0.0008459497104152202
INF-e15-c2-ore6	seed246814421	rho_coord	0.933855418214193	0.14229329558513418	0.012378822009444675
INF-e15-c2-ore6	seed246814421	rt_prio	1.134393744770091	0.18379180490711777	0.015988989715812592
INF-e15-c2-ore6	seed246814421	rt_all	5.024099379817988	2.7493252517338647	0.2391778741038644
INF-e15-c2-ore6	seed135792468	pop	100.19746398454386	52.289705119910565	4.548949055849577
INF-e15-c2-ore6	seed135792468	rho_edge	0.564131528553161	0.04018016520884027	0.003495478204963849
INF-e15-c2-ore6	seed135792468	rho_cloud	0.06204862148782235	0.009567611705645756	0.0008323355072538045
INF-e15-c2-ore6	seed135792468	rho_coord	0.9396533103546455	0.13253812820943608	0.011530170074583422
INF-e15-c2-ore6	seed135792468	rt_prio	1.1061246587727225	0.20655988089069852	0.017969701167742044
INF-e15-c2-ore6	seed135792468	rt_all	4.726640490976592	2.2225505837030073	0.1933510498123653
INF-e19-c4-ore6	seed123456789	pop	23.591897281421073	3.4067677744887948	0.29637216380779763
INF-e19-c4-ore6	seed123456789	rho_edge	0.47992583279316314	0.04345530426197901	0.003780399312653909
INF-e19-c4-ore6	seed123456789	rho_cloud	0.04943225700429219	0.007162595013025703	0.0006231107968044301
INF-e19-c4-ore6	seed123456789	rho_coord	0.846515322800621	0.1560209322463948	0.013573059377700739
INF-e19-c4-ore6	seed123456789	rt_prio	1.141601113968075	0.2049640529902466	0.01783087193157764
INF-e19-c4-ore6	seed123456789	rt_all	1.3126443423181453	0.20039808227307185	0.017433654771234156
INF-e19-c4-ore6	seed987654321	pop	19.256167306008603	2.8529629802169083	0.24819385050021672
INF-e19-c4-ore6	seed987654321	rho_edge	0.4527948753737267	0.04506736971328339	0.0039206411364672645
INF-e19-c4-ore6	seed987654321	rho_cloud	0.04920890344297882	0.007445278807042785	0.0006477029067608569
INF-e19-c4-ore6	seed987654321	rho_coord	0.7910550411884492	0.14799489620547757	0.01287483342697448
INF-e19-c4-ore6	seed987654321	rt_prio	1.149814665200679	0.19124346197522138	0.016637247500145697
INF-e19-c4-ore6	seed987654321	rt_all	1.1345340271186384	0.15821813034605664	0.0137642048851778
INF-e19-c4-ore6	seed246814421	pop	22.46687650820433	4.0482294733955255	0.3521761998587553
INF-e19-c4-ore6	seed246814421	rho_edge	0.4826356000172383	0.055204990538791014	0.004802564654241976
INF-e19-c4-ore6	seed246814421	rho_cloud	0.048977255548789796	0.007680584789196915	0.0006681733783938708
INF-e19-c4-ore6	seed246814421	rho_coord	0.8448587360919451	0.16254437810119074	0.014140567318202785
INF-e19-c4-ore6	seed246814421	rt_prio	1.1356206980938488	0.19117607896154637	0.016631385506934333
INF-e19-c4-ore6	seed246814421	rt_all	1.2385059753941419	0.202135151073048	0.017584771276088734
INF-e19-c4-ore6	seed135792468	pop	18.883381550636432	2.3714232177019205	0.20630224214206408
INF-e19-c4-ore6	seed135792468	rho_edge	0.448493883297742	0.03255547036636432	0.0028321669790679653
INF-e19-c4-ore6	seed135792468	rho_cloud	0.049714431808040964	0.006835711289091889	0.0005946735087388082
INF-e19-c4-ore6	seed135792468	rho_coord	0.7884418362151484	0.12187012236303334	0.01060210564944454
INF-e19-c4-ore6	seed135792468	rt_prio	1.0266475095418108	0.15506959719635174	0.013490297872969242
INF-e19-c4-ore6	seed135792468	rt_all	1.120779768479338	0.1534674560795812	0.013350919417807597
INF-e19-c8-ore6	seed123456789	pop	18.161196317311195	2.3050988074988266	0.2005323422644252
INF-e19-c8-ore6	seed123456789	rho_edge	0.4788076791559358	0.043413414748846274	0.0037767551295249703
INF-e19-c8-ore6	seed123456789	rho_cloud	0.049425966770555864	0.007171737635679001	0.0006239061603390175
INF-e19-c8-ore6	seed123456789	rho_coord	0.43480787568168444	0.07251963916811158	0.006308854551155621
INF-e19-c8-ore6	seed123456789	rt_prio	1.003404766053862	0.1451286837743205	0.012625486938929141
INF-e19-c8-ore6	seed123456789	rt_all	1.0017816937552397	0.13563215641949317	0.011799335423147454
INF-e19-c8-ore6	seed987654321	pop	16.95574741772008	2.5584967656563378	0.22257672748081658
INF-e19-c8-ore6	seed987654321	rho_edge	0.44974565804484273	0.046193695004912876	0.004018625937876797
INF-e19-c8-ore6	seed987654321	rho_cloud	0.047198274063589146	0.009369380132796479	0.0008150903282250757
INF-e19-c8-ore6	seed987654321	rho_coord	0.40109867001378985	0.06635011219253058	0.005772135825237212
INF-e19-c8-ore6	seed987654321	rt_prio	0.982120771836492	0.14717633224808002	0.012803622359086128
INF-e19-c8-ore6	seed987654321	rt_all	0.994049318157027	0.14024252375765028	0.012200414872762553
INF-e19-c8-ore6	seed246814421	pop	18.628726867557496	2.7054156976338457	0.2353579572730464
INF-e19-c8-ore6	seed246814421	rho_edge	0.4831046698790813	0.05479351252708518	0.00476676807614769
INF-e19-c8-ore6	seed246814421	rho_cloud	0.048973476047805234	0.007670588588699843	0.0006673037577542255
INF-e19-c8-ore6	seed246814421	rho_coord	0.4281400962566703	0.08497508311797361	0.007392417364638344
INF-e19-c8-ore6	seed246814421	rt_prio	1.0453075761312136	0.17093213765344895	0.014870261448403754
INF-e19-c8-ore6	seed246814421	rt_all	1.0262857986339187	0.13797563780940478	0.012003206862689773
INF-e19-c8-ore6	seed135792468	pop	17.167954894260948	1.7714174926617339	0.15410467342051826
INF-e19-c8-ore6	seed135792468	rho_edge	0.4493995862955483	0.032077898006173396	0.0027906205153422955
INF-e19-c8-ore6	seed135792468	rho_cloud	0.049743208799380184	0.006794486822818058	0.0005910871814396926
INF-e19-c8-ore6	seed135792468	rho_coord	0.39587988017766834	0.06884708396697786	0.005989360178861076
INF-e19-c8-ore6	seed135792468	rt_prio	1.0438025706130276	0.18085616220074047	0.01573360313279662
INF-e19-c8-ore6	seed135792468	rt_all	1.0147254130682601	0.13896458954877575	0.012089240835740032
INF-e16-c4-ore12	seed123456789	pop	16.19427525642823	2.1594304254600063	0.18785990421140755
INF-e16-c4-ore12	seed123456789	rho_edge	0.4742691043631651	0.04414259141376985	0.0038401899393760708
INF-e16-c4-ore12	seed123456789	rho_cloud	0.0580538656424433	0.008454569302356144	0.0007355062522799244
INF-e16-c4-ore12	seed123456789	rho_coord	0.7233258015806947	0.12363934822488219	0.01075601966168435
INF-e16-c4-ore12	seed123456789	rt_prio	1.0580356688601182	0.19756675045844443	0.017187342726532225
INF-e16-c4-ore12	seed123456789	rt_all	1.0710827665960427	0.1398525444204979	0.012166488574393267
INF-e16-c4-ore12	seed987654321	pop	14.980702299533368	1.9898578590238436	0.1731079188211887
INF-e16-c4-ore12	seed987654321	rho_edge	0.44643985563309935	0.04346735219806255	0.0037814474242725635
INF-e16-c4-ore12	seed987654321	rho_cloud	0.058549693530017516	0.008166687459939877	0.0007104619374907582
INF-e16-c4-ore12	seed987654321	rho_coord	0.6628587861739025	0.1289079682458248	0.011214363880970666
INF-e16-c4-ore12	seed987654321	rt_prio	1.1398325754412575	0.21117768341239548	0.018371427442024944
INF-e16-c4-ore12	seed987654321	rt_all	1.0544444710952816	0.1472834090412965	0.012812937517324034
INF-e16-c4-ore12	seed246814421	pop	16.47414332938861	2.648505845483356	0.23040707798208754
INF-e16-c4-ore12	seed246814421	rho_edge	0.4761671618989857	0.05470624980565104	0.004759176645418287
INF-e16-c4-ore12	seed246814421	rho_cloud	0.05754378154850976	0.009237099069720329	0.0008035825215620409
